code,date,close
000839,2010-01-29,14.55
000839,2009-12-31,14.57
000839,2009-11-30,14.99
000839,2009-10-30,14.17
000839,2009-09-30,14.05
000839,2009-08-31,15.71
000839,2009-07-31,18.8
000839,2009-06-30,14.74
000839,2009-05-27,15.18
000839,2009-04-30,12.45
000839,2009-03-31,13.4
000839,2009-02-27,10.55
000839,2009-01-23,8.1
000839,2008-12-31,5.96
000839,2008-11-28,6.02
000839,2008-10-31,5.19
000839,2008-09-26,9.32
000839,2008-08-29,10.19
000839,2008-07-31,14.8
000839,2008-06-30,13.07
000839,2008-05-30,15.58
000839,2008-04-30,30.86
000839,2008-03-31,28.6
000839,2008-02-29,39.38
000839,2008-01-31,35.7
000839,2007-12-28,34.5
000839,2007-11-30,27.76
000839,2007-10-31,33.0
000839,2007-09-28,39.17
000839,2007-08-31,38.08
000839,2007-07-31,31.65
000839,2007-06-29,28.0
000839,2007-05-31,26.38
000839,2007-04-30,27.61
000839,2007-03-30,23.4
000839,2007-02-28,23.25
000839,2007-01-31,23.1
000839,2006-12-29,22.81
000839,2006-11-30,19.47
000839,2006-10-31,15.86
000839,2006-09-29,16.39
000839,2006-08-31,16.96
000839,2006-07-31,16.22
000839,2006-06-30,19.5
000839,2006-05-31,16.21
000839,2006-04-28,11.35
000839,2006-03-31,9.6
000839,2006-02-28,9.3
000839,2006-01-10,12.46
000839,2005-12-16,10.47
000839,2005-11-30,10.1
000839,2005-10-31,9.46
000839,2005-09-30,10.26
000839,2005-08-31,10.52
000839,2005-07-29,8.87
000839,2005-06-30,9.04
000839,2005-05-31,8.86
000839,2005-04-29,8.89
000839,2005-03-31,10.02
000839,2005-02-28,12.49
000839,2005-01-31,11.74
000839,2004-12-31,13.39
000839,2004-11-30,13.61
000839,2004-10-29,13.01
000839,2004-09-30,13.23
000839,2004-08-31,13.0
000839,2004-07-30,13.42
000839,2004-06-30,12.67
000839,2004-05-31,14.67
000839,2004-04-30,15.62
000839,2004-03-31,17.6
000839,2004-02-27,16.78
000839,2004-01-30,15.2
000839,2003-12-31,13.59
000839,2003-11-28,13.8
000839,2003-10-31,13.44
000839,2003-09-30,14.71
000839,2003-08-29,16.27
000839,2003-07-31,18.01
000839,2003-06-30,16.6
000839,2003-05-30,17.5
000839,2003-04-30,14.27
000839,2003-03-31,14.41
000839,2003-02-28,15.08
000839,2003-01-29,15.75
000839,2002-12-31,13.37
000839,2002-11-29,14.32
000839,2002-10-31,13.35
000839,2002-09-27,13.96
000839,2002-08-30,15.17
000839,2002-07-31,15.71
000839,2002-06-28,17.47
000839,2002-05-31,14.51
000839,2002-04-30,14.35
000839,2002-03-29,15.65
000839,2002-02-28,15.56
000839,2002-01-31,16.18
000839,2001-12-31,17.13
000839,2001-11-30,19.44
000839,2001-10-31,18.35
000839,2001-09-28,19.08
000839,2001-08-31,19.53
000839,2001-07-31,20.25
000839,2001-06-29,23.74
000839,2001-05-31,24.2
000839,2001-04-30,25.32
000839,2001-03-30,25.86
000839,2001-02-28,23.35
000839,2001-01-19,26.86
000839,2000-12-29,28.05
000839,2000-11-30,29.21
000839,2000-10-31,26.38
000839,2000-09-29,27.8
000839,2000-08-31,29.96
000839,2000-07-31,31.53
000839,2000-06-30,28.89
000839,2000-05-31,31.13
000839,2000-04-28,42.88
000839,2000-03-31,47.94
000839,2000-02-29,44.44
000839,2000-01-28,40.9
002797,2018-04-27,7.42
002797,2018-03-30,8.09
002797,2018-02-28,8.63
002797,2018-01-31,10.21
002797,2017-12-29,9.8
002797,2017-11-30,9.62
002797,2017-10-31,11.4
002797,2017-09-29,12.68
002797,2017-08-31,11.52
002797,2017-07-31,9.26
002797,2017-06-30,9.21
002797,2017-05-31,9.35
002797,2017-04-28,25.7
002797,2017-03-31,28.35
002797,2017-02-28,30.21
002797,2017-01-26,27.32
002797,2016-12-30,34.8
002797,2016-11-30,39.36
002797,2016-10-28,38.26
002797,2016-09-30,34.75
002797,2016-08-31,39.39
002797,2016-07-29,34.88
002797,2016-06-30,40.41
002797,2016-05-31,27.54
600895,2018-04-27,13.05
600895,2018-03-30,13.48
600895,2018-02-28,12.11
600895,2018-01-31,14.2
600895,2017-12-29,14.31
600895,2017-11-30,15.8
600895,2017-10-31,17.39
600895,2017-09-29,16.77
600895,2017-08-31,17.27
600895,2017-07-31,16.9
600895,2017-06-30,16.88
600895,2017-05-31,16.16
600895,2017-04-28,16.23
600895,2017-03-31,17.25
600895,2017-02-28,18.18
600895,2017-01-26,17.41
600895,2016-12-30,17.72
600895,2016-11-30,18.55
600895,2016-10-31,18.42
600895,2016-09-30,18.23
600895,2016-08-31,19.74
600895,2016-07-29,18.08
600895,2016-06-30,18.1
600895,2016-05-31,18.99
600895,2016-04-29,20.28
600895,2016-03-31,21.86
600895,2016-02-29,18.23
600895,2016-01-29,18.08
600895,2015-12-31,28.87
600895,2015-11-30,26.17
600895,2015-10-30,22.53
600895,2015-09-30,19.02
600895,2015-08-31,20.67
600895,2015-07-31,22.0
600895,2015-06-30,29.1
600895,2015-05-29,29.69
600895,2015-04-30,24.39
600895,2015-03-31,20.71
600895,2015-02-27,20.05
600895,2015-01-30,15.49
600895,2014-12-31,13.32
600895,2014-11-28,10.96
600895,2014-10-31,8.54
600895,2014-09-30,8.25
600895,2014-08-29,7.23
600895,2014-07-31,7.05
600895,2014-06-30,6.52
600895,2014-05-30,6.54
600895,2014-04-30,6.59
600895,2014-03-31,6.83
600895,2014-02-28,6.63
600895,2014-01-30,6.75
600895,2013-12-31,7.51
600895,2013-11-29,8.06
600895,2013-10-31,7.38
600895,2013-09-30,8.51
600895,2013-08-30,7.95
600895,2013-07-31,5.48
600895,2013-06-28,5.3
600895,2013-05-31,6.79
600895,2013-04-26,6.15
600895,2013-03-29,6.34
600895,2013-02-28,6.85
600895,2013-01-31,6.96
600895,2012-12-31,7.02
600895,2012-11-30,6.12
600895,2012-10-31,6.5
600895,2012-09-28,6.73
600895,2012-08-31,7.07
600895,2012-07-31,7.46
600895,2012-06-29,8.57
600895,2012-05-31,8.43
600895,2012-04-27,8.59
600895,2012-03-30,7.42
600895,2012-02-29,7.9
600895,2012-01-31,7.05
600895,2011-12-30,6.79
600895,2011-11-30,8.82
600895,2011-10-31,9.3
600895,2011-09-30,8.65
600895,2011-08-31,9.16
600895,2011-07-29,10.18
600895,2011-06-29,9.44
600895,2011-05-31,9.34
600895,2011-04-29,11.03
600895,2011-03-31,11.3
600895,2011-02-28,12.22
600895,2011-01-31,8.72
600895,2010-12-31,8.78
600895,2010-11-30,9.7
600895,2010-10-29,10.18
600895,2010-09-30,9.77
600895,2010-08-31,9.73
600895,2010-07-30,10.31
600895,2010-06-30,8.65
600895,2010-05-31,9.77
600895,2010-04-30,11.74
600895,2010-03-31,12.25
600895,2010-02-26,11.82
600895,2010-01-29,11.76
600895,2009-12-31,12.87
600895,2009-11-30,14.03
600895,2009-10-30,13.41
600895,2009-09-30,13.01
600895,2009-08-31,12.03
600895,2009-07-31,16.48
600895,2009-06-30,15.49
600895,2009-05-27,14.18
600895,2009-04-30,15.36
600895,2009-03-31,14.28
600895,2009-02-27,11.26
600895,2009-01-23,12.38
600895,2008-12-31,9.99
600895,2008-11-28,9.47
600895,2008-10-31,8.5
600895,2008-09-26,9.29
600895,2008-08-29,8.83
600895,2008-07-31,11.28
600895,2008-06-30,9.28
600895,2008-05-30,11.26
600895,2008-04-30,13.38
600895,2008-03-31,16.68
600895,2008-02-29,19.18
600895,2008-01-31,18.77
600895,2007-12-28,17.86
600895,2007-11-29,17.69
600895,2007-10-31,23.6
600895,2007-09-28,22.56
600895,2007-08-31,24.66
600895,2007-07-31,21.84
600895,2007-06-29,17.27
600895,2007-05-31,19.69
600895,2007-04-30,13.99
600895,2007-03-30,10.56
600895,2007-02-28,9.75
600895,2007-01-31,8.28
600895,2006-12-29,6.91
600895,2006-11-30,6.11
600895,2006-10-31,4.93
600895,2006-09-29,5.56
600895,2006-08-31,5.25
600895,2006-07-31,4.74
600895,2006-06-30,4.48
600895,2006-05-31,4.91
600895,2006-04-28,4.9
600895,2006-03-31,4.1
600895,2006-02-28,3.45
600895,2006-01-25,3.55
600895,2005-12-30,3.13
600895,2005-11-30,3.11
600895,2005-10-31,3.0
600895,2005-09-29,5.05
600895,2005-08-31,4.92
600895,2005-07-29,4.25
600895,2005-06-30,4.18
600895,2005-05-31,4.33
600895,2005-04-29,4.4
600895,2005-03-31,4.72
600895,2005-02-28,5.95
600895,2005-01-31,5.5
600895,2004-12-31,6.5
600895,2004-11-30,7.0
600895,2004-10-29,7.12
600895,2004-09-30,6.88
600895,2004-08-31,6.14
600895,2004-07-30,6.56
600895,2004-06-30,6.64
600895,2004-05-31,8.39
600895,2004-04-30,7.96
600895,2004-03-31,9.14
600895,2004-02-27,8.8
600895,2004-01-30,7.73
600895,2003-12-31,6.3
600895,2003-11-28,6.07
600895,2003-10-31,5.56
600895,2003-09-30,6.07
600895,2003-08-29,5.86
600895,2003-07-31,6.39
600895,2003-06-30,6.2
600895,2003-05-30,6.92
600895,2003-04-30,8.54
600895,2003-03-31,8.53
600895,2003-02-28,8.72
600895,2003-01-29,8.85
600895,2002-12-31,8.41
600895,2002-11-29,8.02
600895,2002-10-31,8.29
600895,2002-09-27,8.91
600895,2002-08-30,9.38
600895,2002-07-31,9.17
600895,2002-06-28,10.75
600895,2002-05-31,8.1
600895,2002-04-30,17.65
600895,2002-03-29,18.19
600895,2002-02-28,14.27
600895,2002-01-31,14.08
600895,2001-12-31,13.85
600895,2001-11-30,13.92
600895,2001-10-31,12.7
600895,2001-09-28,14.65
600895,2001-08-31,15.5
600895,2001-07-31,16.2
600895,2001-06-29,18.54
600895,2001-05-31,18.23
600895,2001-04-30,19.18
600895,2001-03-30,27.52
600895,2001-02-28,22.57
600895,2001-01-19,34.25
600895,2000-12-29,34.72
600895,2000-11-30,35.0
600895,2000-10-31,31.86
600895,2000-09-29,29.98
600895,2000-08-31,31.48
600895,2000-07-31,32.0
600895,2000-06-30,32.13
600895,2000-05-31,34.57
600895,2000-04-28,36.05
600895,2000-03-31,38.0
600895,2000-02-29,32.95
600895,2000-01-28,29.89
601377,2018-04-27,6.41
601377,2018-03-30,6.58
601377,2018-02-28,6.91
601377,2018-01-31,7.69
601377,2017-12-29,7.28
601377,2017-11-30,7.9
601377,2017-10-31,7.83
601377,2017-09-29,8.47
601377,2017-08-31,8.59
601377,2017-07-31,8.13
601377,2017-06-30,7.43
601377,2017-05-25,7.43
601377,2017-04-28,7.58
601377,2017-03-31,7.66
601377,2017-02-28,7.94
601377,2017-01-26,7.82
601377,2016-12-30,7.65
601377,2016-11-30,8.64
601377,2016-10-31,7.87
601377,2016-09-30,7.57
601377,2016-08-31,7.96
601377,2016-07-29,7.71
601377,2016-06-30,7.39
601377,2016-05-31,8.18
601377,2016-04-29,8.17
601377,2016-03-31,8.8
601377,2016-02-29,7.28
601377,2016-01-29,7.69
601377,2015-12-28,11.01
601377,2015-11-30,10.63
601377,2015-10-30,9.06
601377,2015-09-30,7.83
601377,2015-08-31,8.1
601377,2015-07-31,10.43
601377,2015-06-30,13.69
601377,2015-05-29,16.04
601377,2015-04-30,17.39
601377,2015-03-31,15.82
601377,2015-02-27,14.38
601377,2015-01-30,12.6
601377,2014-12-31,15.12
601377,2014-11-28,11.39
601377,2014-10-31,6.45
601377,2014-09-30,6.41
601377,2014-08-29,10.79
601377,2014-07-31,10.81
601377,2014-06-30,8.62
601377,2014-05-30,8.55
601377,2014-04-30,8.62
601377,2014-03-31,8.68
601377,2014-02-28,8.69
601377,2014-01-30,9.09
601377,2013-12-31,9.46
601377,2013-11-29,9.78
601377,2013-10-31,9.41
601377,2013-09-30,9.83
601377,2013-08-30,9.77
601377,2013-07-31,9.15
601377,2013-06-28,9.08
601377,2013-05-31,11.75
601377,2013-04-26,11.61
601377,2013-03-29,11.03
601377,2013-02-28,13.04
601377,2013-01-31,13.12
601377,2012-12-31,12.28
601377,2012-11-30,9.16
601377,2012-10-31,10.25
601377,2012-09-28,9.61
601377,2012-08-31,8.72
601377,2012-07-31,9.85
601377,2012-06-29,10.48
601377,2012-05-31,11.88
601377,2012-04-27,12.07
601377,2012-03-30,9.58
601377,2012-02-29,11.28
601377,2012-01-31,10.93
601377,2011-12-30,9.3
601377,2011-11-30,10.46
601377,2011-10-31,12.5
601377,2011-09-30,13.39
601377,2011-08-31,15.27
601377,2011-07-29,16.12
601377,2011-06-30,17.23
601377,2011-05-31,15.74
601377,2011-04-29,17.8
601377,2011-03-31,16.8
601377,2011-02-28,18.09
601377,2011-01-31,13.57
601377,2010-12-31,16.2
601377,2010-11-30,16.23
601377,2010-10-29,20.12
601958,2018-04-27,6.69
601958,2018-03-30,6.86
601958,2018-02-28,7.07
601958,2018-01-31,7.28
601958,2017-12-29,7.23
601958,2017-11-30,7.23
601958,2017-10-31,7.75
601958,2017-09-29,8.58
601958,2017-08-31,9.11
601958,2017-07-31,8.5
601958,2017-06-30,7.17
601958,2017-05-31,6.74
601958,2017-04-28,7.39
601958,2017-03-31,7.77
601958,2017-02-28,8.28
601958,2017-01-26,7.82
601958,2016-12-30,7.65
601958,2016-11-30,8.29
601958,2016-10-31,8.02
601958,2016-09-30,7.72
601958,2016-08-31,7.92
601958,2016-07-29,7.8
601958,2016-06-30,8.14
601958,2016-05-31,8.36
601958,2016-04-29,7.65
601958,2016-03-31,7.86
601958,2016-02-29,6.57
601958,2016-01-29,6.37
601958,2015-12-31,8.28
601958,2015-11-30,7.98
601958,2015-10-30,7.94
601958,2015-09-30,6.84
601958,2015-08-31,7.79
601958,2015-07-31,9.06
601958,2015-06-30,11.78
601958,2015-05-29,13.99
601958,2015-04-30,15.59
601958,2015-03-31,11.48
601958,2015-02-27,10.03
601958,2015-01-30,9.68
601958,2014-12-31,9.37
601958,2014-11-28,9.33
601958,2014-10-31,8.17
601958,2014-09-30,8.6
601958,2014-08-29,8.45
601958,2014-07-31,8.76
601958,2014-06-30,7.06
601958,2014-05-30,6.69
601958,2014-04-30,5.83
601958,2014-03-31,6.13
601958,2014-02-28,6.33
601958,2014-01-30,6.46
601958,2013-12-31,7.25
601958,2013-11-29,7.7
601958,2013-10-31,7.55
601958,2013-09-30,8.27
601958,2013-08-30,8.31
601958,2013-07-31,7.88
601958,2013-06-28,7.93
601958,2013-05-31,10.73
601958,2013-04-26,10.32
601958,2013-03-29,11.27
601958,2013-02-28,12.21
601958,2013-01-31,13.08
601958,2012-12-31,11.71
601958,2012-11-30,10.19
601958,2012-10-31,11.22
601958,2012-09-28,11.72
601958,2012-08-31,11.12
601958,2012-07-31,11.9
601958,2012-06-29,12.67
601958,2012-05-31,14.09
601958,2012-04-27,14.23
601958,2012-03-30,12.74
601958,2012-02-29,13.79
601958,2012-01-31,12.79
601958,2011-12-30,11.38
601958,2011-11-30,13.89
601958,2011-10-31,15.48
601958,2011-09-30,14.99
601958,2011-08-31,17.44
601958,2011-07-29,18.47
601958,2011-06-30,19.25
601958,2011-05-31,19.9
601958,2011-04-29,22.39
601958,2011-03-31,26.59
601958,2011-02-28,27.39
601958,2011-01-31,21.46
601958,2010-12-31,24.24
601958,2010-11-30,23.93
601958,2010-10-29,25.56
601958,2010-09-30,18.5
601958,2010-08-31,15.34
601958,2010-07-30,14.24
601958,2010-06-30,12.17
601958,2010-05-31,14.06
601958,2010-04-30,16.5
601958,2010-03-31,16.97
601958,2010-02-26,17.11
601958,2010-01-29,16.92
601958,2009-12-31,19.06
601958,2009-11-30,21.34
601958,2009-10-30,20.59
601958,2009-09-30,18.71
601958,2009-08-31,16.84
601958,2009-07-31,22.37
601958,2009-06-30,16.15
601958,2009-05-27,13.21
601958,2009-04-30,15.12
601958,2009-03-31,14.73
601958,2009-02-27,11.6
601958,2009-01-23,12.76
601958,2008-12-31,10.07
601958,2008-11-28,9.12
601958,2008-10-31,8.19
601958,2008-09-26,11.92
601958,2008-08-29,13.17
601958,2008-07-31,17.68
601958,2008-06-30,17.02
601958,2008-05-30,21.77
601958,2008-04-30,25.92
600804,2018-04-27,13.86
600804,2018-03-30,15.05
600804,2018-02-08,12.52
600804,2018-01-31,16.48
600804,2017-12-29,17.06
600804,2017-11-30,19.71
600804,2017-10-31,19.52
600804,2017-09-29,19.81
600804,2017-08-31,17.39
600804,2017-07-31,16.87
600804,2017-06-30,17.75
600804,2017-05-31,16.63
600804,2017-04-28,19.84
600804,2017-03-31,19.73
600804,2017-02-28,20.58
600804,2017-01-26,22.94
600804,2016-12-30,21.93
600804,2016-11-30,23.9
600804,2016-10-31,22.09
600804,2016-09-30,20.95
600804,2016-08-31,20.55
600804,2016-07-29,18.87
600804,2016-06-30,18.23
600804,2016-05-31,18.6
600804,2016-04-29,18.9
600804,2016-03-31,21.24
600804,2016-02-29,17.18
600804,2016-01-29,16.76
600804,2015-12-31,23.6
600804,2015-11-30,22.8
600804,2015-10-30,25.77
600804,2015-09-30,21.56
600804,2015-08-31,19.19
600804,2015-07-31,23.77
600804,2015-06-30,29.87
600804,2015-05-29,41.79
600804,2015-04-30,33.93
600804,2015-03-31,32.65
600804,2015-02-11,26.23
600804,2015-01-30,23.36
600804,2014-12-31,17.98
600804,2014-11-28,17.56
600804,2014-10-31,16.19
600804,2014-09-30,16.82
600804,2014-08-29,15.19
600804,2014-07-31,15.28
600804,2014-06-30,14.44
600804,2014-05-30,13.97
600804,2014-04-30,14.06
600804,2014-03-31,13.62
600804,2014-02-28,14.82
600804,2014-01-30,16.29
600804,2013-12-31,14.06
600804,2013-11-29,15.68
600804,2013-10-31,16.39
600804,2013-09-30,18.54
600804,2013-08-30,15.3
600804,2013-07-31,14.23
600804,2013-06-28,10.59
600804,2013-05-31,12.9
600804,2013-04-26,9.23
600804,2013-03-29,7.81
600804,2013-02-28,6.81
600804,2013-01-31,6.64
600804,2012-12-31,5.96
600804,2012-11-30,5.64
600804,2012-10-31,5.85
600804,2012-09-28,6.54
600804,2012-08-31,5.95
600804,2012-07-31,5.89
600804,2012-06-29,5.94
600804,2012-05-31,6.88
600804,2012-04-27,7.02
600804,2012-03-30,6.16
600804,2012-02-29,6.56
600804,2012-01-31,5.48
600804,2011-12-30,5.81
600804,2011-11-30,7.5
600804,2011-10-31,7.33
600804,2011-09-30,6.97
600804,2011-08-31,8.67
600804,2011-07-29,8.79
600804,2011-06-30,7.89
600804,2011-05-31,7.67
600804,2011-04-29,8.17
600804,2011-03-31,8.14
600804,2011-02-28,8.29
600804,2011-01-31,7.3
600804,2010-12-31,8.67
600804,2010-11-30,10.07
600804,2010-10-29,10.3
600804,2010-09-30,9.48
600804,2010-08-30,9.05
600804,2010-07-30,9.52
600804,2010-06-30,8.92
600804,2010-05-31,9.31
600804,2010-04-30,11.29
600804,2010-03-31,13.66
600804,2010-02-26,13.87
600804,2010-01-29,13.65
600804,2009-12-31,10.85
600804,2009-11-30,10.87
600804,2009-10-30,9.87
600804,2009-09-30,8.5
600804,2009-08-31,8.0
600804,2009-07-31,9.89
600804,2009-06-30,8.23
600804,2009-05-27,8.97
600804,2009-04-30,15.61
600804,2009-03-31,14.17
600804,2009-02-27,11.02
600804,2009-01-23,10.29
600804,2008-12-31,9.73
600804,2008-11-28,8.2
600804,2008-10-31,5.06
600804,2008-09-26,7.6
600804,2008-08-29,8.77
600804,2008-07-31,13.08
600804,2008-06-30,11.91
600804,2008-05-30,18.37
600804,2008-04-30,21.8
600804,2008-03-31,18.67
600804,2008-02-29,27.03
600804,2008-01-31,27.75
600804,2007-12-28,30.18
600804,2007-11-30,24.96
600804,2007-10-31,32.16
600804,2007-09-28,28.47
600804,2007-08-31,51.21
600804,2007-07-31,46.15
600804,2007-06-29,28.96
600804,2007-05-31,29.16
600804,2007-04-30,25.68
600804,2007-03-30,22.51
600804,2007-02-28,16.15
600804,2007-01-31,13.85
600804,2006-12-29,11.7
600804,2006-11-30,12.01
600804,2006-10-17,11.4
600804,2006-09-29,7.94
600804,2006-08-31,7.21
600804,2006-07-31,6.72
600804,2006-06-15,5.83
600804,2006-05-26,6.18
600804,2006-04-28,3.56
600804,2006-03-31,3.02
600804,2006-02-28,3.07
600804,2006-01-25,2.75
600804,2005-12-30,2.7
600804,2005-11-30,2.77
600804,2005-10-31,2.61
600804,2005-09-30,3.1
600804,2005-08-31,3.26
600804,2005-07-29,2.37
600804,2005-06-30,3.0
600804,2005-05-31,3.21
600804,2005-04-29,3.09
600804,2005-03-31,3.83
600804,2005-02-28,4.84
600804,2005-01-31,4.34
600804,2004-12-31,5.06
600804,2004-11-30,4.54
600804,2004-10-29,4.11
600804,2004-09-30,4.52
600804,2004-08-31,4.5
600804,2004-07-30,4.95
600804,2004-06-30,5.48
600804,2004-05-31,5.8
600804,2004-04-30,6.13
600804,2004-03-31,7.27
600804,2004-02-27,7.1
600804,2004-01-30,6.43
600804,2003-12-31,6.14
600804,2003-11-28,5.83
600804,2003-10-31,7.08
600804,2003-09-30,7.36
600804,2003-08-29,7.85
600804,2003-07-31,7.76
600804,2003-06-30,7.92
600804,2003-05-30,9.41
600804,2003-04-30,9.22
600804,2003-03-31,10.99
600804,2003-02-28,10.19
600804,2003-01-29,10.23
600804,2002-12-31,8.88
600804,2002-11-29,8.19
600804,2002-10-31,9.25
600804,2002-09-27,9.48
600804,2002-08-30,10.48
600804,2002-07-31,10.1
600804,2002-06-28,10.31
600804,2002-05-31,9.91
600804,2002-04-30,11.2
600804,2002-03-29,10.14
600804,2002-02-28,8.92
600804,2002-01-31,8.52
600804,2001-12-31,10.5
600804,2001-11-30,11.0
600804,2001-10-31,10.0
600804,2001-09-28,10.92
600804,2001-08-31,13.75
600804,2001-07-31,12.28
600804,2001-06-29,13.73
600804,2001-05-31,14.9
600804,2001-04-30,13.26
600804,2001-03-30,12.3
600804,2001-02-28,10.18
600804,2001-01-19,12.0
600804,2000-12-29,12.84
600804,2000-11-30,13.6
600804,2000-10-31,13.05
600804,2000-09-29,12.65
600804,2000-08-31,11.84
600804,2000-07-31,11.9
600804,2000-06-30,10.08
600804,2000-05-31,9.81
600804,2000-04-28,8.76
600804,2000-03-31,9.06
600804,2000-02-29,7.97
600804,2000-01-28,7.46
002065,2018-04-27,8.59
002065,2018-03-30,8.3
002065,2018-02-28,8.15
002065,2018-01-31,7.86
002065,2017-12-29,8.2
002065,2017-11-30,9.48
002065,2017-10-31,10.07
002065,2017-09-29,11.24
002065,2017-08-31,10.0
002065,2017-07-31,10.24
002065,2017-06-30,21.79
002065,2017-05-31,21.01
002065,2017-04-28,21.14
002065,2017-03-31,21.28
002065,2017-02-28,21.1
002065,2017-01-26,20.91
002065,2016-12-30,23.3
002065,2016-11-30,23.24
002065,2016-10-28,21.55
002065,2016-09-30,20.6
002065,2016-08-31,20.01
002065,2016-07-29,19.91
002065,2015-12-21,25.1
002065,2015-11-30,21.85
002065,2015-10-30,22.15
002065,2015-09-30,17.54
002065,2015-08-31,18.48
002065,2015-07-31,25.05
002065,2015-06-30,28.75
002065,2015-05-29,42.95
002065,2015-04-22,35.72
002065,2015-03-31,30.9
002065,2015-02-27,27.62
002065,2015-01-30,24.18
002065,2014-12-31,17.91
002065,2014-11-28,17.72
002065,2014-07-14,17.14
002065,2014-06-30,20.12
002065,2014-05-30,40.08
002065,2014-04-30,37.6
002065,2014-03-31,40.36
002065,2014-02-28,45.7
002065,2014-01-30,39.19
002065,2013-12-31,33.8
002065,2013-11-29,33.05
002065,2013-08-22,29.88
002065,2013-07-31,26.65
002065,2013-06-28,19.8
002065,2013-05-31,21.98
002065,2013-04-26,18.41
002065,2013-03-29,17.36
002065,2013-02-28,17.19
002065,2013-01-31,13.9
002065,2012-12-31,14.06
002065,2012-11-30,12.09
002065,2012-10-31,14.85
002065,2012-09-28,17.7
002065,2012-08-31,17.6
002065,2012-07-31,15.99
002065,2012-06-29,22.2
002065,2012-05-25,21.5
002065,2012-04-27,20.5
002065,2012-03-30,20.68
002065,2012-02-29,20.62
002065,2012-01-31,18.56
002065,2011-12-30,22.06
002065,2011-11-30,21.99
002065,2011-10-31,20.88
002065,2011-09-30,19.68
002065,2011-08-31,21.35
002065,2011-07-29,21.11
002065,2011-06-30,23.7
002065,2011-05-31,24.0
002065,2011-04-29,24.56
002065,2011-03-31,24.47
002065,2011-02-28,26.85
002065,2011-01-31,24.23
002065,2010-12-31,30.77
002065,2010-11-30,30.57
002065,2010-10-29,29.24
002065,2010-09-30,30.19
002065,2010-08-31,28.65
002065,2010-07-30,23.68
002065,2010-06-30,24.1
002065,2010-05-31,24.5
002065,2010-04-30,25.3
002065,2010-03-31,24.98
002065,2010-02-26,25.65
002065,2010-01-29,26.2
002065,2009-12-31,23.24
002065,2009-11-19,21.35
002065,2009-10-30,18.57
002065,2009-09-30,18.03
002065,2009-08-31,16.0
002065,2009-07-31,16.83
002065,2009-06-30,14.2
002065,2009-05-27,16.45
002065,2009-04-30,23.04
002065,2009-03-31,18.45
002065,2009-02-27,17.41
002065,2009-01-23,16.12
002065,2008-12-31,14.48
002065,2008-11-28,10.62
002065,2008-10-31,9.2
002065,2008-09-26,11.73
002065,2008-08-29,12.42
002065,2008-07-31,14.0
002065,2008-06-30,14.67
002065,2008-05-30,16.65
002065,2008-04-30,35.66
002065,2008-03-31,35.4
002065,2008-02-29,42.49
002065,2008-01-31,40.6
002065,2007-12-28,38.77
002065,2007-11-30,30.42
002065,2007-10-31,31.25
002065,2007-09-28,37.0
002065,2007-08-31,32.79
002065,2007-06-29,22.03
002065,2007-05-31,25.28
002065,2007-04-30,39.15
002065,2007-03-30,34.22
002065,2007-02-28,30.8
